"indicador"|"idn212"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_area"
"Dehydration_HPE"|"63"|16.8878|2.0226562|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Alicante-San Joan"
"Dehydration_HPE"|"55"|18.3588|2.196052|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Valencia-General"
"Dehydration_HPE"|"263"|18.894|2.2098875|"#7e58bf"|"Q5 (12.44 - 30.22)"|"#993404"|"Sur-Oeste I"
"EPOC_HPE"|"157"|2.0243|0.29164124|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Puertollano-Almadena"
"EPOC_HPE"|"215"|2.2293|0.3282237|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"A.G.S. Norte de Huelva"
"EPOC_HPE"|"216"|2.2949|0.33080095|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"A. G. S. Norte de Malaga"
"EPOC_HPE"|"293"|2.528|0.34456617|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Alta Ribagorza"
"EPOC_HPE"|"239"|2.5421|0.3761692|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"A. G. S. Serrania de Malaga"
"EPOC_HPE"|"135"|2.7868|0.36451706|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Coria"
"EPOC_HPE"|"301"|2.9507|0.32478517|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Garrotxa"
"EPOC_HPE"|"236"|3.1751|0.45618248|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"A. G. S. Norte de Cordoba"
"EPOC_HPE"|"106"|3.3789|0.48372376|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Lorca"
"EPOC_HPE"|"108"|3.6026|0.5183367|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Altiplano-Yecla-Jumilla"
"EPOC_HPE"|"234"|3.7679|0.55566233|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"A. G. S. de Osuna"
"EPOC_HPE"|"210"|3.7845|0.58222765|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Jaen Sur"
"EPOC_HPE"|"137"|3.8648|0.5478203|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Plasencia"
"EPOC_HPE"|"134"|3.8669|0.55476946|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Caceres"
"EPOC_HPE"|"222"|3.8722|0.57860327|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"A. G. S. Sur de Granada"
"EPOC_HPE"|"213"|3.8811|0.5792501|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Aljarafe"
"EPOC_HPE"|"235"|3.8991|0.5784982|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Guadalquivir"
"EPOC_HPE"|"217"|3.9315|0.5701404|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"A.G.S. Este de Malaga-Axarqua"
"EPOC_HPE"|"298"|3.9984|0.4147826|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Montsia"
"EPOC_HPE"|"143"|4.043|0.607959|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Arriondo-Cangas de Onis"
"EPOC_HPE"|"227"|4.059|0.5944535|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Jaen"
"EPOC_HPE"|"232"|4.0631|0.6096504|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Jaen Nordeste"
"EPOC_HPE"|"133"|4.1389|0.59620154|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Llerena-Zafra"
"EPOC_HPE"|"221"|4.2821|0.618168|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Condado-Campia"
"EPOC_HPE"|"98"|4.3267|0.6294173|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"La Palma"
"EPOC_HPE"|"156"|4.4162|0.6423882|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Toledo"
"EPOC_HPE"|"99"|4.4962|0.622209|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"La Gomera"
"EPOC_HPE"|"54"|4.5708|0.65497863|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Requena"
"EPOC_HPE"|"242"|4.5729|0.6762205|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Sierra de Cadiz"
"EPOC_HPE"|"240"|4.5763|0.6810013|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Metropolitano de Granada"
"EPOC_HPE"|"132"|4.7727|0.69478095|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Don Benito-V.Ser"
"EPOC_HPE"|"229"|4.7845|0.7186305|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"A. G. S. Norte de Almeria"
"EPOC_HPE"|"230"|4.9648|0.7171839|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Jaen Norte"
"EPOC_HPE"|"219"|5.1317|0.7468805|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Cordoba"
"EPOC_HPE"|"228"|5.1395|0.7750647|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Jerez-Costa Noroeste"
"EPOC_HPE"|"153"|5.4218|0.75944316|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Cuenca"
"EPOC_HPE"|"237"|5.454|0.81336373|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Poniente de Almeria"
"EPOC_HPE"|"254"|5.6915|0.78539795|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Vega Alta del Segura"
"EPOC_HPE"|"150"|5.7145|0.83919066|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Albacete"
"EPOC_HPE"|"60"|5.9075|0.8574008|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Xativa"
"EPOC_HPE"|"224"|5.9267|0.880763|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Malaga"
"EPOC_HPE"|"317"|5.9495|0.6254042|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Valles Oriental Central"
"EPOC_HPE"|"107"|5.971|0.78929335|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Noroeste-Caravaca"
"EPOC_HPE"|"208"|6.0411|0.8956065|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Orihuela"
"EPOC_HPE"|"141"|6.0525|0.8638091|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Oviedo"
"EPOC_HPE"|"218"|6.1311|0.8934283|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Bahia de Cadiz-La Janda"
"EPOC_HPE"|"62"|6.1953|0.935738|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"LaVila-Benidorm"
"EPOC_HPE"|"302"|6.2787|0.67842686|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Ripolles"
"EPOC_HPE"|"231"|6.3372|0.9267448|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Cordoba Sur"
"EPOC_HPE"|"212"|6.4272|0.9459419|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"A. G. S. Campo de Gibraltar"
"EPOC_HPE"|"238"|6.4638|0.95164156|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Sevilla Norte"
"EPOC_HPE"|"211"|6.7057|0.977062|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Sevilla Sur"
"EPOC_HPE"|"313"|6.9233|0.7199686|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Baix Llobregat Nord"
"EPOC_HPE"|"51"|6.9597|1.02087|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Valencia-Clinico"
"EPOC_HPE"|"136"|7.0155|0.9904268|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Navalmoral de la Mata"
"EPOC_HPE"|"241"|7.0318|1.0299168|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Sevilla"
"EPOC_HPE"|"40"|7.0774|1.0760883|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Alcañiz"
"EPOC_HPE"|"155"|7.1002|1.0273789|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Talavera de la Reina"
"EPOC_HPE"|"100"|7.22|1.0611378|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"El Hierro"
"EPOC_HPE"|"151"|7.4406|1.0790685|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Alcazar-Tomelloso"
"EPOC_HPE"|"139"|7.5475|1.1635535|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Cangas de Nacea"
"EPOC_HPE"|"226"|7.6027|1.1383164|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Huelva-Costa"
"EPOC_HPE"|"130"|7.6799|1.1266617|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Badajoz"
"EPOC_HPE"|"59"|7.7089|1.1558027|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Denia"
"EPOC_HPE"|"246"|7.7439|1.1252223|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Valencia-ArnauVilanova"
"EPOC_HPE"|"247"|7.7546|1.1372746|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Valencia-La Fe"
"EPOC_HPE"|"214"|7.8351|1.1320076|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Almeria"
"EPOC_HPE"|"111"|7.866|1.1282375|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Menorca"
"EPOC_HPE"|"287"|8.0145|0.8626183|"#b2abd2"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Osona"
"EPOC_HPE"|"296"|8.095|0.8638118|"#b2abd2"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Altebrat"
"EPOC_HPE"|"97"|8.1287|1.1702983|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Tenerife"
"EPOC_HPE"|"65"|8.2085|1.1895214|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Alicante-General"
"EPOC_HPE"|"259"|8.2194|1.2077729|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Noreste"
"EPOC_HPE"|"103"|8.2417|1.2086802|"#b2abd2"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Estella"
"EPOC_HPE"|"152"|8.374|1.2450658|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Ciudad Real"
"EPOC_HPE"|"37"|8.375|1.2218739|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Zaragoza III-Clinico"
"EPOC_HPE"|"154"|8.4474|1.2323251|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Guadalajara"
"EPOC_HPE"|"321"|8.4535|1.1997237|"#b2abd2"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Arabako Errioxa"
"EPOC_HPE"|"57"|8.4705|1.240637|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Alzira"
"EPOC_HPE"|"112"|8.5598|1.252111|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"IbizaFor"
"EPOC_HPE"|"207"|8.5913|1.2482797|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"La Plana"
"EPOC_HPE"|"48"|8.6734|1.2672822|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Vinaros"
"EPOC_HPE"|"206"|8.7802|1.2837725|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Castellon"
"EPOC_HPE"|"50"|8.816|1.288307|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Sagunto"
"EPOC_HPE"|"39"|8.8476|1.3820263|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Teruel"
"EPOC_HPE"|"276"|8.969|1.3262105|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Elche-Crevillente"
"EPOC_HPE"|"288"|9.0366|0.9699728|"#b2abd2"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Baix Llobregat Centre i Fontsanta -L' H N"
"EPOC_HPE"|"142"|9.1615|1.3173041|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Gijon"
"EPOC_HPE"|"249"|9.162|1.350786|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Murcia Oeste"
"EPOC_HPE"|"300"|9.3631|0.9962301|"#b2abd2"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Baix Emporda"
"EPOC_HPE"|"61"|9.3934|1.3778262|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Alcoy"
"EPOC_HPE"|"248"|9.4633|1.3629518|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Manises"
"EPOC_HPE"|"297"|9.7191|1.0796553|"#b2abd2"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Baix Ebre"
"EPOC_HPE"|"309"|9.8554|1.0577404|"#b2abd2"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Alt Penedes"
"EPOC_HPE"|"316"|9.8914|1.0327702|"#b2abd2"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Baix Valles"
"EPOC_HPE"|"251"|10.0488|1.3876928|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Vega Media del Segura"
"EPOC_HPE"|"305"|10.2249|1.1016864|"#b2abd2"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Girones Nord i Pla de l'Estany"
"EPOC_HPE"|"209"|10.4514|1.5967084|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Torrevieja"
"EPOC_HPE"|"34"|10.7011|1.575156|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Barbastro"
"EPOC_HPE"|"315"|10.7256|1.1291807|"#b2abd2"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Baix Montseny"
"EPOC_HPE"|"250"|10.9127|1.5350566|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Cartagena"
"EPOC_HPE"|"291"|10.9313|1.1644833|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Maresme Central"
"EPOC_HPE"|"314"|10.9966|1.1771415|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Valles Occidental Oest"
"EPOC_HPE"|"295"|11.1143|1.199841|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Barcelona Nord"
"EPOC_HPE"|"278"|11.2495|1.2576004|"#b2abd2"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Cerdanya"
"EPOC_HPE"|"294"|11.304|1.2306058|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Barcelona Esquerra"
"EPOC_HPE"|"102"|11.332|1.6502568|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Tudela"
"EPOC_HPE"|"94"|11.4018|1.677632|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Gran Canaria"
"EPOC_HPE"|"144"|11.4086|1.6597068|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Mieres"
"EPOC_HPE"|"306"|11.5304|1.2299362|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Girones Sud i Selva Interior"
"EPOC_HPE"|"56"|11.6619|1.7012931|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Valencia-Peset"
"EPOC_HPE"|"284"|11.6906|1.2486749|"#b2abd2"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Baix Penedes"
"EPOC_HPE"|"268"|11.8016|1.7265145|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Debagoiena"
"EPOC_HPE"|"275"|11.8031|1.7128208|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Bidasoa"
"EPOC_HPE"|"96"|12.0379|1.7537768|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Lanzarote"
"EPOC_HPE"|"58"|12.0868|1.7704147|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Gandia"
"EPOC_HPE"|"101"|12.1288|1.7674567|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Pamplona"
"EPOC_HPE"|"145"|12.1436|1.7645434|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Langreo"
"EPOC_HPE"|"266"|12.1757|1.7769973|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Sur II"
"EPOC_HPE"|"47"|12.1903|1.796121|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Uribe"
"EPOC_HPE"|"283"|12.2523|1.3193063|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Baix Camp i Priorat"
"EPOC_HPE"|"33"|12.2656|1.7965801|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Huesca-Jaca"
"EPOC_HPE"|"147"|12.4412|1.8285335|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Santander"
"EPOC_HPE"|"252"|12.5443|1.8040123|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Murcia Este"
"EPOC_HPE"|"289"|12.6839|1.3226428|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"L'Hospitalet Sud i el Prat de Llobregat"
"EPOC_HPE"|"318"|12.8623|1.395665|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Barcelona Dreta"
"EPOC_HPE"|"280"|12.9744|1.3189982|"#b2abd2"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Aran"
"EPOC_HPE"|"255"|13.0784|1.9209768|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Son Dureta"
"EPOC_HPE"|"38"|13.1189|1.8918478|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Calatayud"
"EPOC_HPE"|"244"|13.1355|1.9189086|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Son Llatzer"
"EPOC_HPE"|"270"|13.4073|1.9087392|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Ezkerraldea-Enkarterri-CR"
"EPOC_HPE"|"245"|13.4148|1.9342699|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Inca"
"EPOC_HPE"|"66"|13.417|1.9718968|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Elche"
"EPOC_HPE"|"95"|13.4335|1.9521912|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Fuerteventura"
"EPOC_HPE"|"257"|13.5867|1.987046|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Centro-Norte"
"EPOC_HPE"|"36"|13.6156|1.9939939|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Zaragoza II-Miguel Servet"
"EPOC_HPE"|"148"|13.6695|1.9927001|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Laredo"
"EPOC_HPE"|"253"|13.6796|2.0192401|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Mar Menor"
"EPOC_HPE"|"292"|13.7506|1.4691837|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Valles Occidental Est"
"EPOC_HPE"|"262"|13.8343|2.0383472|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Centro-Oeste"
"EPOC_HPE"|"261"|13.8389|1.988529|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Oeste"
"EPOC_HPE"|"274"|13.8732|2.0435455|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Donostialdea"
"EPOC_HPE"|"304"|13.9162|1.4614854|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Selva Maritima"
"EPOC_HPE"|"299"|13.9936|1.4919065|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Alt Emporda"
"EPOC_HPE"|"281"|14.1472|1.5547004|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Lleida"
"EPOC_HPE"|"282"|14.2402|1.5353745|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Alt Camp i Conca de Barbera"
"EPOC_HPE"|"308"|14.4144|1.5529985|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Bergueda"
"EPOC_HPE"|"272"|14.5891|2.0843992|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Goierri-Urol"
"EPOC_HPE"|"42"|14.6744|2.1345875|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Bilbo"
"EPOC_HPE"|"267"|14.9899|2.189167|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Araba"
"EPOC_HPE"|"256"|15.134|2.2157235|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Sur-Este"
"EPOC_HPE"|"260"|15.1708|2.1892383|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Norte"
"EPOC_HPE"|"279"|15.2116|1.5293269|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Pallars"
"EPOC_HPE"|"311"|15.2989|1.5758631|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Baix Llobregat Litoral i Viladecans"
"EPOC_HPE"|"64"|15.3143|2.2277505|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Elda"
"EPOC_HPE"|"277"|15.5204|1.6823686|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Alt Urgell"
"EPOC_HPE"|"35"|16.2184|2.3318431|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Zaragoza I-Royo Villanova"
"EPOC_HPE"|"140"|16.6125|2.2819247|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Aviles"
"EPOC_HPE"|"265"|17.0676|2.4554088|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Sur I"
"EPOC_HPE"|"320"|17.3126|2.5212247|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Tolosaldea"
"EPOC_HPE"|"303"|17.4683|1.866714|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Alt Maresme"
"EPOC_HPE"|"258"|17.6254|2.5251105|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Este"
"EPOC_HPE"|"269"|17.6365|2.5703008|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Barrualde-Galdakao"
"EPOC_HPE"|"290"|17.9255|1.8725336|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Barcelones Nord i Baix Maresme"
"EPOC_HPE"|"243"|18.5885|2.7236528|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Manacor"
"EPOC_HPE"|"149"|19.2562|2.7981625|"#7e58bf"|"Q4 (18.65 - 31.76)"|"#d95f0e"|"Torrelavega"
"EPOC_HPE"|"264"|21.6471|3.0786343|"#7e58bf"|"Q4 (18.65 - 31.76)"|"#d95f0e"|"Sur-Oeste II"
"EPOC_HPE"|"271"|22.2014|3.2200663|"#7e58bf"|"Q4 (18.65 - 31.76)"|"#d95f0e"|"Debabarrena"
"EPOC_HPE"|"225"|2.8793|0.425059|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Granada Nordeste"
"EPOC_HPE"|"233"|3.9833|0.5892584|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Granada"
"EPOC_HPE"|"223"|4.7643|0.6801402|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Costa del Sol"
"EPOC_HPE"|"55"|4.8668|0.71113455|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Valencia-General"
"EPOC_HPE"|"220"|4.9119|0.7359193|"#fdb863"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Valle del Guadalhorce"
"EPOC_HPE"|"138"|6.5635|1.0296715|"#b2abd2"|"Q1 (2.02 - 7.98)"|"#ffffd4"|"Jarrio-Valdes"
"EPOC_HPE"|"310"|8.2869|0.8910962|"#b2abd2"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Garraf"
"EPOC_HPE"|"273"|8.5083|1.243623|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Barakaldo-Sestao"
"EPOC_HPE"|"131"|8.5899|1.2528812|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Merida"
"EPOC_HPE"|"63"|10.071|1.4581326|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Alicante-San Joan"
"EPOC_HPE"|"286"|12.1904|1.2952536|"#7e58bf"|"Q2 (7.98 - 12.79)"|"#fed98e"|"Anoia"
"EPOC_HPE"|"146"|12.9994|1.8883946|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"La Rioja"
"EPOC_HPE"|"285"|13.0963|1.3907855|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Tarragones"
"EPOC_HPE"|"307"|13.2911|1.4326493|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Bages i Solsones"
"EPOC_HPE"|"312"|14.0979|1.5168798|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Baix Llobregat Litoral i Sant Boi"
"EPOC_HPE"|"319"|16.6965|1.7968776|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Barcelona Litoral Mar"
"EPOC_HPE"|"263"|17.6234|2.6002734|"#7e58bf"|"Q3 (12.79 - 18.65)"|"#fe9929"|"Sur-Oeste I"
