"indicador"|"zbs"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_zbs"
"EPOC_HPE"|"100111"|18.3007|1.5395411|"#7e58bf"|"Q3 (14.91 - 19.98)"|"#fe9929"|"SESCORXADOR"
"EPOC_HPE"|"130113"|18.7789|1.6015424|"#7e58bf"|"Q3 (14.91 - 19.98)"|"#fe9929"|"LOGRONO"
"EPOC_HPE"|"10508"|18.7919|1.5914563|"#7e58bf"|"Q3 (14.91 - 19.98)"|"#fe9929"|"ALMERIA"
"EPOC_HPE"|"52205"|18.8068|1.7457341|"#7e58bf"|"Q3 (14.91 - 19.98)"|"#fe9929"|"SAN MIGUEL DE LAS SALINAS"
"EPOC_HPE"|"30202"|18.9221|1.7760416|"#7e58bf"|"Q3 (14.91 - 19.98)"|"#fe9929"|"CANGAS DEL NARCEA"
"EPOC_HPE"|"100302"|19.2553|1.6029117|"#7e58bf"|"Q3 (14.91 - 19.98)"|"#fe9929"|"EIXAMPLE-ES VIVER"
"EPOC_HPE"|"161101"|19.2838|1.6592243|"#7e58bf"|"Q3 (14.91 - 19.98)"|"#fe9929"|"ABRANTES"
"EPOC_HPE"|"40518"|19.4175|1.6235368|"#7e58bf"|"Q3 (14.91 - 19.98)"|"#fe9929"|"TRAPAGARAN"
"EPOC_HPE"|"150109"|19.4798|1.6848953|"#7e58bf"|"Q3 (14.91 - 19.98)"|"#fe9929"|"CAUDETE"
"EPOC_HPE"|"658100"|19.5784|1.0497699|"#b2abd2"|"Q3 (14.91 - 19.98)"|"#fe9929"|"CASSA DE LA SELVA"
"EPOC_HPE"|"666247"|19.667|1.0288901|"#b2abd2"|"Q3 (14.91 - 19.98)"|"#fe9929"|"TERRASSA A"
"EPOC_HPE"|"150521"|19.82|1.5863091|"#b2abd2"|"Q3 (14.91 - 19.98)"|"#fe9929"|"PASTRANA"
"EPOC_HPE"|"160620"|19.8721|1.6864108|"#7e58bf"|"Q3 (14.91 - 19.98)"|"#fe9929"|"VALDEZARZA"
"EPOC_HPE"|"160715"|20.1845|1.6501747|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"LOS YEBENES"
"EPOC_HPE"|"41014"|20.5271|1.6930561|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"LOIOLA"
"EPOC_HPE"|"90708"|20.6509|1.7619181|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"MURCIA-PUENTE TOCINOS"
"EPOC_HPE"|"51205"|20.6672|1.7417727|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"GRAU DE GANDIA"
"EPOC_HPE"|"80117"|20.6762|1.7119718|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"ROCHAPEA"
"EPOC_HPE"|"20903"|20.7828|1.7410322|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"ANDORRA"
"EPOC_HPE"|"52010"|20.9|1.7509861|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"SANTA POLA"
"EPOC_HPE"|"657015"|20.9057|1.10451|"#b2abd2"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"BANYOLES"
"EPOC_HPE"|"150401"|21.1632|1.6204052|"#b2abd2"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"BELMONTE"
"EPOC_HPE"|"605081"|21.1739|1.1922164|"#b2abd2"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"BELLPUIG"
"EPOC_HPE"|"90607"|21.2603|1.5679749|"#b2abd2"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"LORQUI"
"EPOC_HPE"|"20907"|21.3754|1.8401208|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"CASPE"
"EPOC_HPE"|"100501"|21.3873|1.8218416|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"MIGJORN"
"EPOC_HPE"|"13111"|21.4202|1.8197507|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"HUETOR-TAJAR"
"EPOC_HPE"|"160522"|21.4346|1.8129207|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"PENAGRANDE-MONFORTE DE LEMOS"
"EPOC_HPE"|"80103"|21.6072|1.7880068|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"IRURTZUN"
"EPOC_HPE"|"80101"|21.6595|1.8387015|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"ALTSASU-ALSASUA"
"EPOC_HPE"|"160703"|21.8961|1.9048607|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"CAMPAMENTO"
"EPOC_HPE"|"51508"|22.0455|1.8756096|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"IBI"
"EPOC_HPE"|"161112"|22.297|1.8550699|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"COMILLAS"
"EPOC_HPE"|"40315"|22.3505|1.9396809|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"LLODIO"
"EPOC_HPE"|"80251"|22.574|1.9027448|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"BUNUEL"
"EPOC_HPE"|"150416"|23.8613|1.9671239|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"MINGLANILLA"
"EPOC_HPE"|"20515"|24.7825|2.065803|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"LAS FUENTES NORTE"
"EPOC_HPE"|"607354"|24.8017|1.2552304|"#b2abd2"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"LA SELVA DEL CAMP"
"EPOC_HPE"|"660130"|24.8127|1.2889117|"#b2abd2"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"ALT BERGUEDA"
"EPOC_HPE"|"161131"|25.2557|1.9608978|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"SAN CRISTOBAL"
"EPOC_HPE"|"605334"|25.4661|1.4390181|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"ALMACELLES"
"EPOC_HPE"|"658008"|25.9116|1.3517737|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"ARBUCIES-SANT HILARI"
"EPOC_HPE"|"160306"|26.0087|2.055997|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"LA PLATA"
"EPOC_HPE"|"624294"|26.2705|1.3702193|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"L'HOSPITALET DE LLOBREGAT 7-FLORIDA N."
"EPOC_HPE"|"646032"|26.3865|1.3936418|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"BARCELONA 3-A"
"EPOC_HPE"|"90209"|26.5538|2.2323887|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"CARTEGENA-POZO ESTRECHO"
"EPOC_HPE"|"161126"|26.5721|2.265617|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"ORCASITAS"
"EPOC_HPE"|"161103"|26.6514|2.3694603|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"ALCOCER"
"EPOC_HPE"|"619131"|26.6608|1.4513853|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"ANOIA RURAL"
"EPOC_HPE"|"20401"|26.732|2.151082|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"ALFAJARIN"
"EPOC_HPE"|"140202"|26.7677|2.3338792|"#7e58bf"|"Q4 (19.98 - 26.97)"|"#d95f0e"|"COLINDRES"
"EPOC_HPE"|"51015"|27.3274|2.297629|"#7e58bf"|"Q5 (26.97 - 104.45)"|"#993404"|"VALENCIA-SAN MARCELINO"
"EPOC_HPE"|"622217"|27.4047|1.5558671|"#7e58bf"|"Q5 (26.97 - 104.45)"|"#993404"|"SANT QUIRZE DE BESORA"
"EPOC_HPE"|"90802"|27.5493|2.294505|"#7e58bf"|"Q5 (26.97 - 104.45)"|"#993404"|"SAN JAVIER"
"EPOC_HPE"|"659159"|27.8263|1.552904|"#7e58bf"|"Q5 (26.97 - 104.45)"|"#993404"|"MOIA"
"EPOC_HPE"|"120225"|27.8799|2.4040341|"#7e58bf"|"Q5 (26.97 - 104.45)"|"#993404"|"GUARENA"
"EPOC_HPE"|"666310"|28.0603|1.5152481|"#7e58bf"|"Q5 (26.97 - 104.45)"|"#993404"|"RUBI 2-CASTELLBISBALL"
"EPOC_HPE"|"51804"|28.1312|2.3749964|"#7e58bf"|"Q5 (26.97 - 104.45)"|"#993404"|"ELDA 2-ACACIAS"
"EPOC_HPE"|"40702"|28.7058|2.4471648|"#7e58bf"|"Q5 (26.97 - 104.45)"|"#993404"|"TORREKUA"
"EPOC_HPE"|"671018"|28.8671|1.5827824|"#7e58bf"|"Q5 (26.97 - 104.45)"|"#993404"|"BARCELONA 1-C"
"EPOC_HPE"|"160422"|29.6398|2.687242|"#7e58bf"|"Q5 (26.97 - 104.45)"|"#993404"|"SANCHINARRO-VIRGEN DEL CORTIJO-LAS TABLAS"
"EPOC_HPE"|"635196"|29.9572|1.5833061|"#7e58bf"|"Q5 (26.97 - 104.45)"|"#993404"|"SABADELL 5"
"EPOC_HPE"|"100409"|29.9656|2.5170283|"#7e58bf"|"Q5 (26.97 - 104.45)"|"#993404"|"SES ROQUES LLISES"
"EPOC_HPE"|"140407"|30.0422|2.526303|"#7e58bf"|"Q5 (26.97 - 104.45)"|"#993404"|"SUANCES"
"EPOC_HPE"|"160103"|30.0906|2.571461|"#7e58bf"|"Q5 (26.97 - 104.45)"|"#993404"|"ANGELA URIARTE"
"EPOC_HPE"|"40147"|30.2447|2.5884998|"#7e58bf"|"Q5 (26.97 - 104.45)"|"#993404"|"LAKUABIZKARRA"
"EPOC_HPE"|"161010"|30.3586|2.5354238|"#7e58bf"|"Q5 (26.97 - 104.45)"|"#993404"|"PINTO-PARQUEEUROPA"
"EPOC_HPE"|"603174"|31.0528|1.5642353|"#7e58bf"|"Q5 (26.97 - 104.45)"|"#993404"|"PALLARS SOBIRA"
